,1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37,,,,,,,
hsa-miR-623,23.98262991,23.51528964,26.49528656,23.9094536,25.47187423,24.59967169,23.82452437,23.40365508,24.59629607,24.47125011,23.11980711,25.07727143,24.50858887,24.24423446,24.83892739,24.00639362,23.99174371,24.52065987,23.6809952,24.20501709,24.32667599,23.9903362,24.80825312,24.42222732,24.6758624,24.54842616,24.73803271,25.98949489,25.85897464,24.12660914,,,,,,,
hsa-miR-338-3p,24.45622793,26.02346545,26.09141223,26.23582669,23.01385784,24.33171888,25.04263936,26.37788767,22.60682181,23.95018195,24.91912624,23.980003,23.93524357,24.91405656,24.62686739,27.38724691,22.24992193,23.54435812,23.50324751,22.39489741,24.16101804,23.96206289,22.0600997,24.65143895,24.16097287,23.43762358,22.53221624,22.48833057,21.60480681,23.42016239,,,,,,,
hsa-miR-138,29.22488862,29.81262879,29.10372564,32.28450271,28.57905424,27.91070226,29.29648996,30.06877882,26.07670907,29.16166074,27.64040769,26.17464705,28.01875644,31.54137214,28.46034837,29.71585282,31.29296559,27.27822511,29.34720101,27.42595138,30.48696488,25.66643664,25.63733735,30.2552269,26.79553029,28.47865257,24.01439306,26.10763886,27.1053805,27.14485174,,,,,,,
hsa-miR-27b,24.79499948,26.11427033,25.18804762,25.57824766,23.95946366,23.2282735,24.88677107,25.9058681,31.00725489,23.7424893,23.86146174,23.9950257,24.43321906,26.53312976,21.43489878,25.45557947,24.03584649,23.11351077,22.88669112,23.58845067,24.22883789,22.35226381,22.13471928,25.25325408,23.13732489,24.1895665,21.80411452,22.58146302,22.95199996,22.82669685,,,,,,,
hsa-miR-637,22.51618138,22.5601689,23.63621965,23.02687508,23.4213828,23.70417308,24.23483959,23.7293351,20.95476591,22.51884666,23.24647002,23.07250277,22.70767291,24.22033295,20.18029914,24.04952018,20.94545742,22.37540891,22.8240582,23.0627646,23.50265458,21.57909613,24.01512712,23.0796723,22.62010022,23.13257543,22.57722849,23.52474128,23.34076522,23.44446099,,,,,,,
hsa-miR-383,29.79811032,30.24375556,29.83074214,30.23397589,27.32539191,30.72924013,31.0414588,30.8691721,30.30084007,27.53817489,30.75328582,31.14802716,32.47352512,30.48216676,29.92534861,30.53507273,30.92955236,29.79959581,29.49156343,30.80327651,30.08753561,29.46601533,30.46796553,29.91257626,31.75855416,29.174989,28.17387604,34.19840519,29.83281159,30.34157907,,,,,,,
hsa-miR-195,22.8317507,23.02872005,25.25171526,23.15371731,23.05705945,22.52514898,21.57296761,23.88837074,20.59516438,21.68651829,23.70548634,21.2729151,21.16608204,22.41668009,22.23929918,22.0179009,21.10895216,21.81436607,22.6336133,21.43407042,20.64697781,20.67846,19.68087535,21.93585734,21.28092876,19.65445869,20.00570962,19.59268547,NA,21.36219193,,,,,,,
hsa-miR-513a-5p,29.34827639,29.33536081,30.79594864,29.25309777,27.74329249,29.50784775,29.07246597,29.61248158,29.05632954,29.70388098,28.98948343,30.40360987,29.23529837,29.92382094,30.66982724,29.72285408,28.15827334,28.93998107,28.70769834,29.12106108,29.57760256,28.52125027,29.60323817,29.41537163,30.24938804,29.46506813,30.99673156,31.68620087,30.87095444,30.05948704,,,,,,,
hsa-miR-548a-5p,NA,33.3515472,29.33807822,32.65666595,26.56467861,NA,31.44166467,32.67449272,NA,NA,31.38494392,32.67295201,31.04326406,31.52698665,NA,31.25912914,30.62957844,31.43965262,28.94297637,32.54278957,32.5232382,32.82702537,32.04873139,31.35884261,31.4875354,32.67224269,31.91681686,30.74667901,31.75078422,33.23210919,,,,,,,
hsa-miR-519e*,31.25537024,31.14431158,32.43551541,31.00288181,30.85286984,30.87893884,31.67998249,31.61924691,NA,32.31661318,31.08642716,33.03368172,30.76953511,31.4344719,30.41964546,32.14949312,30.01639565,32.38461055,33.39158597,30.82173262,31.52232815,NA,30.5161602,31.21371939,31.94149449,30.71255963,29.82982745,31.48354127,34.12918459,30.94437981,,,,,,,
hsa-miR-362-3p,31.5123968,33.43194062,28.72032875,34.00132078,25.04033734,NA,28.29403187,31.43546969,28.64911759,27.35212495,31.8549459,27.88936222,30.2028008,30.32161587,29.36915332,30.78818126,29.05400635,29.4127481,28.19221833,28.54443865,31.06283548,26.53453613,27.63383502,29.7008934,29.72130023,28.16373785,25.94498697,26.01257793,26.78028164,28.23925741,,,,,,,
hsa-miR-342-3p,24.5652537,26.21133732,24.20317519,25.22206211,23.90680094,23.44373681,24.46420564,25.73687709,20.60570784,23.18451381,24.01884362,22.20578081,24.14596144,25.65246783,22.86358428,25.47842272,23.30091671,22.78765717,24.10670478,24.57868387,24.90809974,21.33613595,23.09077617,24.0187486,22.81987439,22.63109012,21.69189497,21.20969534,21.07093314,23.93048547,,,,,,,
hsa-miR-587,31.53277598,30.5903168,31.04531324,31.27390661,32.01359857,30.11823479,30.67040396,32.1001232,NA,29.92628943,31.61337529,31.75808852,31.00760291,31.3914266,31.60258178,30.89179216,32.02031678,31.61573915,30.80697129,29.59224376,31.31341083,30.97439052,31.49572915,31.75022693,32.05742896,32.01463646,29.05730013,32.23864765,32.97797271,32.11933603,,,,,,,
hsa-miR-331-3p,27.18696611,26.99549318,28.37309215,26.9635696,26.14972118,26.51956935,27.1626693,27.19732025,24.68866655,26.38227724,27.01493556,25.03172939,26.79473852,26.76039343,25.56827468,27.20449961,26.54965231,25.30166903,24.8075107,25.2878204,27.44879708,23.73480726,24.39681108,26.37110618,25.46534737,25.86242874,22.83544326,24.58383373,24.89468788,25.96063628,,,,,,,
hsa-miR-877,22.46421107,21.34778179,26.17562364,21.68820676,24.49882683,22.64448575,22.2778613,21.61521116,22.38157721,21.5486037,22.31872252,22.75000603,22.60681884,21.6560341,23.38251714,21.65348531,22.99729609,23.30755374,22.43389498,22.91621739,23.03733457,22.74494951,23.35132827,22.62792325,22.93815826,22.58513674,23.6147206,24.42133397,24.1698042,22.76040182,,,,,,,
hsa-miR-329,30.87338659,31.92514407,32.03904639,31.36460893,27.44690046,32.75411819,31.14796383,31.78375417,NA,27.89496279,30.14328755,32.11373862,29.69316811,32.05356207,31.02086763,31.30127031,31.66834462,32.52472947,30.11016004,30.60922245,31.02062703,29.20647095,30.25167462,31.99168303,32.40891214,32.82373315,28.85757264,29.19398801,33.80147515,31.16376516,,,,,,,
hsa-miR-140-3p,24.31400607,25.61285578,26.80769705,25.60631757,22.25485289,23.46178332,24.12939118,25.8159453,23.59221376,23.65273433,24.10778582,21.79379705,23.17221963,24.75756961,23.34771459,25.59263537,23.25784366,23.63412197,24.13623841,24.11668873,23.64485672,22.73570859,22.80489176,24.03495527,23.68063985,22.31378423,22.13491353,22.04433622,20.45945854,24.42160251,,,,,,,
hsa-miR-590-5p,29.55508258,30.43258387,30.2465604,30.74213872,28.76521437,27.70771021,28.1816345,30.75858007,27.30348108,NA,31.62128202,27.15482619,28.73322652,30.46719383,27.75742232,30.61134048,26.64535384,30.044054,28.10288837,27.60836931,28.15790045,25.24246742,26.56454937,28.88335083,27.36602959,26.99468507,25.569497,25.86472045,24.80748901,26.35577938,,,,,,,
hsa-miR-548c-5p,25.81038152,25.57188483,25.86976559,25.25710492,25.0032324,24.48627614,24.63868166,26.4554167,25.51389304,23.35301806,25.64381351,24.1397181,24.35344115,26.6318777,25.4086468,25.98159719,24.91175531,25.07304542,27.48920336,26.76363288,24.75524084,24.39270464,24.8283795,24.98471946,25.74618502,23.97360039,23.36351702,23.98496937,23.72578057,25.32617892,,,,,,,
hsa-miR-135a,33.88089355,32.47110771,33.70882262,33.07452042,30.29821077,33.76308062,31.0546178,32.58194572,27.24100004,30.5624609,32.80128918,29.88341203,32.35499841,35.69837199,28.85829702,33.17016442,29.99203661,30.8019773,31.82983372,32.23555878,32.93524153,27.90239412,29.37114547,33.25130799,30.65198097,32.43831982,26.51215463,29.24384778,30.27052942,29.573348,,,,,,,
hsa-miR-501-3p,31.71385602,29.81909173,31.79928365,30.52397594,29.52023052,29.24295699,29.33132849,30.33026268,26.98574271,29.04727016,29.90355573,28.07706544,28.08251835,30.68238086,28.53686553,30.50536294,27.94119428,34.14472865,29.26861544,28.68003442,30.88115902,30.50068413,28.43816851,29.59965153,30.07663837,31.86943156,30.44888165,27.92416071,27.26974658,28.67928812,,,,,,,
hsa-miR-219-5p,NA,33.13788386,31.74778632,34.11508033,32.05530777,NA,NA,32.32978192,NA,NA,31.53635985,30.79667463,30.78873217,33.29109471,NA,32.84445409,NA,30.63455545,33.45730542,32.15373982,NA,29.86404219,29.61223566,31.46114132,32.37221719,28.64445057,29.13348956,29.9367094,31.68158874,NA,,,,,,,
hsa-miR-378,24.63350457,25.44143646,22.57225496,25.54964592,24.98206517,23.5863919,23.96131266,25.19879916,21.44486153,23.46905279,25.73518861,22.0534591,24.08292778,25.21073271,23.01647227,24.15878853,23.61469943,23.15250796,24.64433482,23.71255823,24.78505518,21.72428944,22.75452269,23.67054806,23.55542607,22.73836334,21.67096015,21.35733248,20.09640983,23.7138699,,,,,,,
hsa-miR-139-5p,29.62003798,28.38443687,28.35240346,28.58426281,27.32818703,28.36521535,28.97018889,29.14859334,28.03339005,28.35178446,28.50603679,28.74770229,27.76472276,29.08517502,27.91755348,28.87898558,28.13783497,28.75253985,28.75854187,28.18999194,28.50490164,27.16396083,28.94555644,28.85682333,29.17671611,28.27390436,28.58150511,26.71779668,29.56815128,28.79426137,,,,,,,
hsa-miR-935,31.19216329,32.50918283,32.10560958,31.07891042,29.99238707,30.78387327,31.21580578,32.49218935,NA,31.53209352,30.47210903,30.54313933,30.89483288,31.92623783,29.26611025,30.22233756,30.53295814,30.76581603,30.27835419,32.08473015,32.4249949,29.20941715,30.80310101,31.66897958,31.01877312,30.83519356,34.3580565,28.75413301,29.70401468,31.23187818,,,,,,,
hsa-miR-515-5p,31.60685635,33.73735728,28.48690229,30.70836917,28.99439742,NA,31.39117909,32.15952045,NA,31.89188702,32.68231662,32.01769589,29.93914848,32.32378788,31.61351124,33.25335247,31.48354058,28.57615855,NA,NA,32.36416965,32.74284819,32.75905425,31.78748699,30.02289807,30.09139862,NA,NA,34.61781342,31.42282367,,,,,,,
hsa-miR-331-5p,24.30578714,25.21765286,27.27147565,24.68108457,27.78914789,25.73783514,25.27549593,25.58202168,26.93046175,25.00799176,25.01004105,25.23392727,25.77589946,25.19327782,25.20855391,24.95796009,25.66160716,25.16815546,24.63954227,24.95654624,25.59013758,25.99945306,25.24909868,25.32966187,25.21035339,25.93160587,27.03182515,27.81357514,26.48369685,25.99064714,,,,,,,
hsa-miR-496,31.27406509,30.1491319,31.15985606,30.37294314,28.916629,33.66675676,29.59132293,30.32357827,NA,30.84067608,30.45690736,30.90887923,31.16004812,31.32901417,34.50934984,30.96982407,30.51637564,31.41267291,30.89145107,31.90155006,31.18573996,30.68416666,31.53554805,31.30592801,31.69786479,32.65828152,33.15280137,32.69491245,32.98178984,29.97397623,,,,,,,
hsa-miR-885-5p,25.13285214,25.3264462,24.56679292,24.2403134,24.86393813,25.41455507,25.2385017,25.93615764,27.88952645,25.00627697,24.68480091,25.70451778,25.91676784,25.78556139,26.16408246,25.79001181,25.40953286,25.66050354,25.13579172,25.58880259,25.40615129,25.50022826,25.10567306,25.2870515,26.51954208,25.85873598,25.810798,26.47141464,25.83452236,25.52685622,,,,,,,
hsa-miR-629,31.20887639,30.82034566,28.7775746,30.72761972,29.37175435,28.89662224,28.66454643,31.05933366,28.29196415,28.44354528,33.77427468,27.48230942,29.99443241,29.38693937,28.23629006,31.01911637,28.36242129,29.95926035,30.15537264,28.91228836,28.5447618,28.6893502,29.02740264,29.44189913,30.58414915,29.60153895,28.99913772,29.00300293,26.89167793,29.54493712,,,,,,,
hsa-miR-502-3p,29.71578031,29.49225151,27.27999538,29.68690594,26.09468234,28.73049471,29.23132955,28.98510614,25.53206907,29.4272511,28.28464217,27.73483944,27.15973371,29.97745069,29.20014414,29.47454278,27.91965833,30.05181811,30.690271,29.5367525,29.18067789,28.83608325,28.2501988,29.83418645,28.04992265,28.57479114,26.23283594,27.68229595,25.76952012,28.10186218,,,,,,,
hsa-miR-99a,23.8271052,25.49103702,25.50800097,25.91601062,24.92879497,23.03658296,23.96475167,25.65050971,22.35994398,22.98418886,23.06880355,22.7797663,24.33266794,26.4545626,21.89213162,25.28568012,24.43958703,22.85891388,24.08231667,24.43857689,26.54976041,22.1390575,22.02304468,24.7474004,22.66962263,24.5338107,22.16749895,22.26394019,23.37974884,23.19112615,,,,,,,
hsa-miR-767-5p,28.91267911,29.52226706,27.53014709,28.85126614,29.06727718,29.12785597,29.45100938,29.90294587,30.17343326,29.9620895,31.05536222,29.36472524,29.91823891,29.92663074,28.94669604,29.79446924,28.22385426,28.47059008,27.87200467,29.44673562,29.35897848,28.41393562,29.89089086,28.94314463,28.72064496,29.81303886,29.66715655,30.70625662,31.35216087,29.48229101,,,,,,,
hsa-miR-380,33.21248405,31.49653217,32.01336866,31.66092876,30.35571347,NA,30.30128422,31.34293716,NA,NA,32.27966547,29.91628267,31.49981669,30.79500941,32.4636567,31.59532115,30.10343094,34.11993005,33.18595265,30.87635037,26.14217477,32.1881287,30.87044152,33.03305984,31.37942281,30.81053976,33.23655565,31.3867141,32.87961712,31.77079448,,,,,,,
hsa-miR-197,21.030185,20.82703422,23.80598767,20.97288139,23.30601615,21.97025592,22.04512544,21.21007444,22.62627526,21.60183934,20.70540769,22.81491115,22.02531305,22.22192178,23.07377058,21.93726119,21.83160671,22.67730553,21.58089787,22.38097368,22.92769253,23.18012438,23.38263893,22.68455392,23.65946135,23.0084114,23.60591246,23.24142271,23.31539511,23.19118285,,,,,,,
hsa-miR-578,NA,31.24651487,27.52362748,33.6295612,27.2948334,33.22379521,34.3443478,33.12162925,NA,NA,NA,NA,33.25949461,31.48969921,NA,33.22263318,NA,NA,NA,NA,28.68333293,NA,32.81500092,32.4548515,31.30673381,NA,30.22318402,NA,32.24052191,31.84912468,,,,,,,
hsa-let-7b,22.64403259,23.16859228,26.10134564,23.57872932,21.23117772,20.34989816,21.81395397,22.9866005,19.14361452,21.92626667,21.42232541,21.13000362,22.97549973,23.98381704,21.5132132,22.75201392,22.06422699,21.64414648,22.24174287,22.48018134,23.06802157,20.5416053,20.85263749,22.55617661,22.29357156,21.68213084,21.37830392,21.72794334,21.98205545,22.95348311,,,,,,,
hsa-miR-518c,NA,32.40971271,31.08434704,33.49808423,27.88826623,31.02267478,NA,30.46352871,34.34212536,NA,32.52915286,NA,NA,32.4362637,NA,32.57572244,NA,30.05304354,NA,NA,27.43138181,NA,32.73108175,31.5454138,NA,29.78235455,NA,32.83975996,34.2902477,NA,,,,,,,
hsa-miR-181b,25.93673461,25.31944072,24.58691702,25.7884488,23.71164697,23.83083706,24.93417236,25.7359274,20.53031029,24.86713158,25.72597119,22.13821204,23.89745055,24.99561446,23.27859744,25.26769519,23.05490887,22.66026875,23.34144241,23.28534359,24.67728666,23.08154128,21.79015347,23.53203063,23.48731395,23.25695394,22.29538087,22.09194315,20.9811964,23.56438776,,,,,,,
hsa-miR-937,21.90086699,21.31850893,22.06450019,21.56065657,22.53232877,23.36856233,22.35031511,22.07338315,23.51726077,23.40089571,22.18895503,23.8268048,22.78338934,22.72166764,23.16864984,22.38068126,22.41900257,23.40243806,22.67717028,23.18482854,NA,23.61914224,23.73701135,23.11924459,23.1042558,23.5928247,24.79628665,25.11006699,24.71096531,23.22715474,,,,,,,
hsa-miR-432,27.53301973,27.76489804,29.6717441,28.68207569,27.03321557,27.05258769,27.68814707,27.32919689,27.50463476,27.17687812,27.13310071,29.48667264,27.60817929,27.60021148,28.43350353,27.8915128,27.23812977,27.20898427,26.53382371,28.04480727,27.72898498,27.73388142,28.34476635,27.36775895,27.92860054,29.17999557,29.68236233,29.57498777,28.80028015,27.60418294,,,,,,,
hsa-miR-7,29.38318251,32.27183593,30.14915143,31.83057442,28.56679083,28.5027208,29.78519727,30.56550538,25.4810028,27.0663195,29.07769484,25.5975801,27.02193036,29.21433262,26.67481715,31.65646532,28.24963019,27.48490186,28.17481122,29.78880042,26.52099478,26.28472365,25.59023161,27.95790665,27.11195483,26.21138501,25.89473379,25.97337892,25.29318084,27.99565198,,,,,,,
hsa-miR-302b,29.67561074,32.4637448,29.74888997,31.97555043,25.52117597,NA,NA,32.05514014,32.06472525,NA,33.94526848,NA,NA,31.32523253,NA,33.44702537,NA,NA,NA,NA,32.86919849,NA,32.70015603,31.88477994,34.42352597,31.3283155,NA,NA,31.56819576,30.98504056,,,,,,,
hsa-miR-489,24.58091104,23.91181159,23.00398669,24.07127095,22.88495006,23.50181815,24.56833274,24.89353297,22.25741574,23.39500546,23.0985803,22.85603209,23.89601899,25.34148983,24.51614248,25.57227674,22.76853661,23.41268598,23.11160088,24.04249369,21.1027499,22.16239778,25.51864539,24.04417413,23.17234451,20.8896124,19.65049656,22.76362656,23.74355495,24.39126964,,,,,,,
hsa-miR-20a,23.63987424,22.48789106,23.3775096,23.89260857,25.22948724,21.95779199,22.26781826,23.04007082,20.16167207,22.30488969,24.35173124,21.40698059,20.88603261,23.01479446,21.46439971,21.56053602,21.79339297,21.92586926,22.09069885,21.55044875,21.61696022,20.24198529,18.87134367,22.26618277,21.40406653,19.75473995,19.25977686,19.73310773,19.28668942,21.59910472,,,,,,,
hsa-miR-337-3p,30.44161462,31.81066909,33.19343293,31.46612069,30.85424821,30.44109585,31.46893779,30.98562037,31.24028452,NA,30.71441155,32.72892837,30.80771648,31.85911463,30.79743261,31.42868033,29.97483642,30.82023869,30.00222961,30.13830904,28.63780087,29.78700167,31.10396625,31.11302099,31.40512819,30.35801736,34.12650648,31.66599653,30.57193239,30.85620802,,,,,,,
hsa-miR-567,30.0056352,32.22985225,27.19030896,31.14577184,30.54920539,33.01570588,30.48165012,31.08808586,32.17009162,31.28977498,31.22381719,30.87514783,30.81460819,30.96304269,34.16900824,31.81157324,31.99726458,31.4684986,29.67058979,34.67375247,32.43342301,NA,31.82013374,32.35281741,31.99946577,31.44643967,29.75441235,31.85130154,32.13604168,30.75874181,,,,,,,
hsa-miR-218,32.8033682,33.30689946,31.20316154,32.31987046,30.51413593,30.42858821,31.28101641,31.98967355,29.43667775,NA,31.09277716,33.14321347,31.85260522,34.90086131,29.94124398,35.12116019,NA,31.87067769,29.2559252,31.93471709,29.46800693,NA,30.05360757,34.05809326,31.04872947,32.55343173,28.93749599,30.08116788,31.59543992,31.24190105,,,,,,,
hsa-miR-101,21.62824966,24.4402485,23.40387875,25.68159861,22.47062972,24.12195341,22.45217904,23.44505655,23.62561049,21.8014613,22.89611135,21.95047282,21.37494066,24.19427036,21.76725852,22.90442069,21.59616353,22.21864257,21.83332634,22.54345974,21.69763364,20.80995209,18.89930102,22.16840575,22.11593212,20.89351747,20.78366078,20.89937167,22.34890513,22.75714535,,,,,,,
hsa-miR-205,25.26244374,25.29219048,25.44029016,25.36570967,24.93254171,24.28929072,23.66154963,24.84018136,22.05783779,24.0248592,24.55317051,22.69937481,23.44609047,25.30914106,20.8981186,19.42208539,22.84014028,22.66705111,22.19248209,23.66973889,24.18542177,20.47016256,22.57103531,24.12505098,22.15008576,20.55323538,20.1534845,21.24555758,20.80282124,21.71946917,,,,,,,
hsa-miR-613,27.82229998,28.11514922,29.48225984,28.27245204,26.93343102,29.21034473,28.37482692,28.04913949,29.30776544,30.45005664,28.25477476,28.51768138,28.22328376,29.595314,30.84916388,28.47566689,29.2587972,29.45361239,28.48379288,28.25610505,28.28425327,28.06948309,28.99544238,28.56880345,27.89102977,28.14861644,28.17233969,27.79905469,29.22911298,28.47273402,,,,,,,
hsa-miR-98,NA,32.15994184,30.35282988,31.66774946,27.50999173,28.38172256,29.27717628,30.42715807,24.70349381,31.16778052,NA,28.35860887,28.37087366,31.8544304,28.33458326,31.51542716,31.899004,27.94263275,28.95942821,29.21130221,29.71643359,26.56265101,27.99570526,30.05414545,28.30789216,26.33060841,24.76046907,25.18789499,25.87283984,28.48335379,,,,,,,
