,1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37
hsa-miR-23a*,0.250301884,1.901586565,2.63488069,0,0.267680487,1.477210635,2.453785914,0.165050526,2.452100684,0,0.952034589,0,0,0.330438385,0,0.275738768,5.759572227,10.59380726,2.542475997,4.866737875,0.386738151,0,1.199110995,1,0.604803279,3.318714509,0.797735606,0.229099631,4.122165387,2.594710628
hsa-miR-23b*,10.36101552,10.73431043,0.463558815,2.816648828,0.813082093,0,0.853717835,3.306354869,0,32.24599715,0,0.887857073,29.22861239,0.444474121,23.77070601,7.305955893,3.647038801,7.474477156,0,0,3.092264669,0,5.36417672,1,14.65852366,24.25884623,3.551627832,35.96938256,44.08074077,0.731592461
hsa-miR-26a-1*,0.539164338,0.223085639,0.795676694,0.205104495,0.671943395,8.414574261,1.793654449,0.456026142,0,1.315551313,0.853826757,6.464431931,15.09041629,0.351235664,2.607566817,0.442496093,2.190371569,3.893051538,0.960288876,2.929967079,4.747292301,13.54762604,1.728119538,1,5.920589823,14.52116588,50,21.86695305,27.05447753,1.25990139
hsa-miR-26a-2*,2.769742252,2.103874628,2.288124023,3.240859718,1.333638869,1.849551471,1.750012658,2.345026332,0.689968144,2.211541665,2.928503952,1.322220541,0.770420169,3.053982717,1.506665822,1.970033098,1.392191106,1.919055295,3.032237675,1.322311213,1.340950069,2.449679203,1.714369131,1,0.703495356,0.654411843,0.382335314,0.438018755,0.300371757,1.843520632
hsa-miR-32*,0.686507636,1.539371334,1.731837924,0.922020225,0.385401494,1.45766334,2.101992883,0.542304998,0,0.843598561,0.521312934,0,0.677049452,1.610753313,0.15783808,1.307962615,0.716695697,0.973171342,0.715918355,2.148473516,2.48338366,0,2.575764946,1,0.367219688,1.591821779,0.253400526,1.562803075,0.718736464,0.498771542
hsa-miR-335*,1.405488307,0.756696305,4.803432187,1.756562159,0.490405039,0.956058765,0.822409621,0.696111342,0.134927303,2.192222964,1.435449265,0.814364641,1.287863947,1.274706109,0.859240284,0.990228737,0.698067479,0.337755149,1.637842753,1.719612384,1.137079864,0.821270073,1.650094701,1,1.093124794,1.143899254,2.309381416,0.823425984,0.821665406,0.934199072
hsa-miR-33a*,4.254342252,4.200318727,7.094559652,4.677163023,4.166605516,2.484410466,1.697853343,4.696932842,0.676741572,1.738258121,4.667570822,0.494915014,1.333381992,2.992130195,1.644854416,2.374179869,1.637279545,1.231679007,2.594608508,2.227910211,0.914903576,0.515167057,0.845537022,1,0.590152845,0.338104123,0.167146247,0.253783177,0.123432137,0.841650664
hsa-miR-34a*,2.239152447,1.066043102,1.931459206,1.23068157,1.633349515,3.095230748,1.893904422,0.973332377,0.900043506,1.673191944,2.328751222,0.930221763,1.333020271,1.32195207,1.934167673,1.396838734,2.670015305,1.620534717,3.497006864,2.101979737,0.918701925,1.346655673,0.923207614,1,0.68727888,0.909645512,0.54467626,0.375743593,0.682696509,0.599945605
hsa-miR-374a*,1.9246066,2.254009665,2.104934542,2.01567795,2.828334942,3.082077113,1.84900979,3.128988262,7.102948506,3.704367464,3.053156729,2.12138714,1.875334411,2.037788828,2.432796838,1.918118864,1.494859352,1.261988287,1.605914168,2.279358775,2.00517986,4.088927619,1.347311522,1,1.874342971,1.229335788,2.835590635,1.215281056,1.01733915,1.868544089
hsa-miR-449b*,2.90551657,0.831697739,2.228715745,1.660120804,1.351113408,2.212070072,1.412057359,2.373935587,0,3.489071786,6.670280204,2.968038564,5.375626181,2.502804011,0.871838536,1.965016333,9.626625337,2.561126011,2.21460206,1.843139399,0.841917889,0.572124092,1.219831081,1,1.903727298,5.130453842,2.350621101,1.972932619,6.441915231,1.724858193
hsa-miR-497*,0.95597883,0.689021326,0.500340067,1.554288056,0.429057556,1.561751791,0.501612779,0.94075987,3.337905724,1.849839381,1.547584228,0.965361131,1.070770578,1.089386518,0.61905428,1.392677438,0.736798058,1.829142785,1.814927285,0.879951445,0.314898428,1.249166406,0.374420504,1,0.595917394,1.155513917,0.582878981,1.231116194,0.303110686,0.462974981
hsa-miR-499-3p,1.36551576,0.367018099,3.861900895,0.139571888,1.59307629,5.839650631,0.932248216,0.445357108,8.137845576,11.30134776,0.179344334,12.34701439,4.480033836,0.566418247,0.354576968,0.115401789,2.203909967,2.486116812,0.542710292,4.416040228,1.789845553,5.262834952,1.554731977,1,3.658714399,10.45652517,49.56754301,14.14485875,37.83828563,1.73259336
hsa-miR-499-5p,2.147354712,1.593994138,0.97982502,1.496774037,1.509062348,0.688742916,0.726149872,1.447876834,0,16.45320717,2.562043645,5.849291545,2.627357489,2.068353295,0.403031694,0.434343627,1.504433875,5.899328099,1.548567206,2.142736197,1.518381627,2.820543293,0.901092484,1,1.089564708,3.355312431,0.618102461,1.593848615,8.654325785,1.434902729
hsa-miR-505*,2.752038956,1.68151185,3.579151888,2.048192589,4.08427281,14.31380619,3.174098487,1.437645971,3.358214601,0.434921805,1.867275691,2.895463032,5.203388654,10.24777239,50,11.36217565,9.002294895,4.722383118,25.10678198,34.70252704,1.465643281,0.655834115,0.942542829,1,0.397979682,0.437185548,0,1.899905316,2.494785885,1.264423775
hsa-miR-545*,1.9626983,0.61633209,1.528801026,0.853186962,1.321256641,1.573623317,1.018640424,0.620639401,2.103285795,1.796726056,1.451661493,0.078853156,0.045711251,0.544978495,3.533017814,0.15118552,2.471656851,0,0.915590685,1.800448285,0.287403872,0,0.3440567,1,0.52113393,1.2405266,7.323099587,2.551789367,2.119850128,1.027930469
hsa-miR-548g,0,0.156601311,0.508337461,0.129057857,0.257186996,2.37112942,0.660397958,0.237442176,1.368405495,0,1.185353857,0,0.059432987,0.284837924,0,0.173972817,0,0,3.218045183,0,0.03750817,1.431420022,0.665287642,1,0.165723291,0.339558172,0.396879835,0.868931093,0.27598192,0.502302091
hsa-miR-548n,0.851910113,0.102893358,1.303748226,0.344090391,0.534449009,0.417200827,0.626709315,0.45255278,8.440709352,1.102618981,0.957185304,0.311908336,2.907255982,0.569392196,1.331987704,0.472598258,4.763605907,0.05731677,1.651904512,0.458572371,0.613930449,3.705070185,2.639778839,1,0.288300744,0.278444556,10.06398779,1.43975945,3.418338683,1.718914153
hsa-miR-556-3p,1.802058366,0.853306483,4.884696285,1.362890204,1.580518375,2.768325149,1.032177936,0.991873584,1.477033273,2.417679236,1.256204974,2.811161713,1.477899547,1.467296583,1.860266113,0.979532211,0.989998792,1.154459839,1.579138199,2.15134166,1.026674659,1.136984557,1.616815938,1,0.819524792,1.596310551,0.288802599,0.706194321,0.967675684,0.797127655
hsa-miR-569,5.283772454,1.115153857,3.769530752,2.154406361,1.33891103,2.723389802,1.1736884,1.583206716,4.282781211,0.92623322,0.994578765,1.749720944,0.608402942,1.116235348,1.446641256,1.036396677,1.662765477,0.641555689,3.783198963,1.963071957,1.008416704,1.360273876,2.015927882,1,0.667991229,1.652071564,0.53463903,0.545494739,0.836023868,1.573124508
hsa-miR-596,1.268026685,1.801521416,1.134938622,1.339103458,0.865515968,1.734200748,1.389453194,0.796029504,0,3.550458442,1.155254164,4.084161284,1.667597565,0.8426475,1.281497687,0.673059334,0.485395539,0.700894832,1.298993203,1.131064307,0.82642934,7.130648085,1.072738664,1,1.300625709,0.978982636,6.674869924,8.534726058,2.267731275,0.731325519
hsa-miR-1538,0,0,0,0,0,8.940342909,0,0.785875412,30.22098829,0,0,4.011865586,0,0.573318421,19.80449736,1,0,11.06614657,0,0,0.271689074,20.26054566,6.647008664,0,0,0,50,19.04003156,3.904998479,6.4907849
hsa-miR-599,2.195294535,0.892468296,1.792999921,0.83467551,1.002510642,3.623004579,1.334851507,0.837491163,2.011601634,3.937151314,2.734862767,2.670271194,1.201919119,1.151255888,2.723828437,1.052236094,2.090206465,2.556926435,3.172685793,2.179181635,0.899486708,1.907357316,2.655495973,1,1.373464883,1.458608861,2.11748781,2.229100562,4.339371643,1.505921835
hsa-miR-601,0,0,3.686143784,0,2.256857897,2.858163399,3.645644499,6.622178201,0,0,0,0,0,1.142415775,2.313797432,0,2.379182173,0,0,0.661380462,1.545644582,0,0.975146647,1,0.858193797,1.080573487,1.446720867,0,0,0.754124746
hsa-miR-606,0,0.332894544,0.117938639,0.367317295,0.123659207,0.347480374,0.148273748,1.235303938,0.623548362,0,0.115327046,1.295954129,0.166582432,0.825851091,0.509069171,0.871859763,0.342867847,0,0,0.695615401,1.129013205,0,0.200849424,1,0.101157944,0.590006069,0.079605322,0.4725331,0.33264642,0.780784753
hsa-miR-615-5p,3.2730838,1.163958212,5.532526346,2.83313426,6.151521427,2.210403776,1.794485803,1.562730347,5.859093297,2.661421337,1.144006421,9.555171615,2.913456782,1.270604441,9.750438515,1.153287469,0,2.438987616,0,2.665434715,1.428491213,7.564019949,3.100050551,1,1.481732628,2.374239432,4.955608282,6.771553817,2.863073126,0.854261962
hsa-miR-620,5.080755192,1.988961815,0.635331777,1.599646443,4.930871831,0,0,4.137307351,0,0,1.582570521,34.09894433,0.095468528,1.822603647,7.056292867,1.99809376,14.78259797,12.45364301,0.922122291,0.254628145,1.731995395,10.96345024,6.487749142,1,5.825230662,5.846841533,29.6343794,14.1595484,17.31475892,3.072420872
hsa-miR-625*,0.187664923,0,0,0.932321106,1.336521978,0,0,0,2.108129505,2.119830686,0,0,0.81087784,0.327881075,0.212008042,0.387965675,0,0,0,2.529906766,0.492635555,0,0.592901364,1,0.235772811,0,4.085236896,2.385658629,2.229703896,0
hsa-miR-631,1.33621744,0.378581125,1.288138716,1.673820065,1.479137179,0.734114763,1.836870136,0.254148272,0,0.492982801,0,0.251708253,0.571812542,0.410089531,0,0.577644098,0.863167479,0.231283243,0.505489485,2.520059956,0.735180641,0,0.833193228,1,0.44700205,0.648710415,0,0.349417372,0.650186044,0.803129474
hsa-miR-634,0,0,1.21643727,1.09659681,0.18869711,3.859350728,0.356499347,0.55463844,0,1.335077158,0.326917573,2.373738015,1.845916966,1.176161809,1.667885704,1.10541217,0,1.733940904,0.285302012,0.288709415,2.059285229,0.905346928,1.09113815,1,0.528241222,1.206387317,0.197994732,0.312008909,0.398105526,0.66940352
hsa-miR-1539,2.765653112,0.94004397,0,0,0,0,1.078671372,0.16798019,0,0,3.153383666,0,0,2.001644971,0,1.413918455,0,0,0,0,2.496007927,0,0,1,0.643776925,1.818374188,0,0,0,0
hsa-miR-655,15.68225424,1.676709905,5.72104284,8.195443398,3.097771676,3.714203343,1.525475978,4.113844915,13.23146807,6.496941061,3.21357644,7.035975504,4.894918486,0.842806725,7.101441666,1.293614324,2.746033379,9.401629386,5.627509473,0.838847225,0.200602237,0,3.600674919,1,0,1.869195586,0,1.838796532,0.695452785,1.662329887
hsa-miR-656,3.326206099,3.912583842,6.031836286,4.406967491,1.982323693,1.81215908,1.090326435,2.921183493,0.355291641,2.038738193,2.474366937,1.778135066,0.911214992,2.600278616,0.74293239,1.897920283,0.764907616,0.998930349,1.641849156,1.07182779,0.773594144,0.867261947,0.702753747,1,0.411530408,0.779399777,0.418582011,0.529941929,0.2279702,0.451777042
hsa-miR-661,1.31390406,0.707900879,3.972835048,1.332763686,1.24119147,1.819428453,1.197275439,0.909971113,0.938000268,0.904185783,1.39255774,1.215126346,1.167627721,0.939010391,2.485444519,2.205440392,0.310535793,1.214142753,1.297104584,1.405358697,0.788443381,1.901234538,1.056407149,1,1.051608176,1.949875709,1.053373315,1.82826568,1.184250964,0.796546325
hsa-miR-664*,0,0,0.873148069,0,0,0,1.200248076,0.219552168,0,0,0,0.360686837,0.051560084,0.151898051,0,0.115122063,0.256706886,0.334332418,0.664401763,0,0.048256674,0,0.609596981,1,0,0.218658553,0,0.400604772,0.694836443,0
hsa-miR-7-1*,1.29783641,0.615479591,3.133590478,0.270248639,2.14317079,4.570571515,0.523686811,1.010212777,21.83279894,9.741264914,28.83142926,5.766659728,1.687989673,0.673595424,8.504888197,0.992005022,0.572819071,1.289378703,0.547491325,1.124416778,1.086857154,2.075145698,1.172826731,1,1.223549155,1.063950921,9.200644169,7.917145224,9.463353625,1.338447271
hsa-miR-7-2*,0,0.23371649,1.151775689,0.486068793,1.134414191,0.362051553,0,0.254538908,0,2.356262959,0.300605248,1.988904819,0,0.025024357,0,0,1.067782911,0,0,0,0.716142216,0,0,1,0,0.366860778,0,0,0.583875557,0
hsa-miR-1825,0.675780486,0.560530073,2.306172544,1.462662905,1.435551448,2.563046247,1.820241585,0.961340802,0.896648381,3.785744299,1.798250009,1.290422495,0.68717861,0.724908421,0.617832597,0.531352463,1.3228811,1.330831784,2.397558101,0.842111614,0.53141919,2.677374187,0.450952596,1,0.896407772,1.126208191,1.839129811,0.573585461,0.566109846,0.755954046
hsa-miR-99a*,3.57309308,0.784655794,4.86757599,2.046856125,1.272460186,3.453679327,1.364445157,0.884400088,6.9349395,1.021146579,0.899378433,1.202492208,0.50901983,0.75738651,1.85270351,0.584373353,2.585365627,2.915958088,2.839477306,1.10550294,0.746461774,2.96683325,1.451276119,1,1.588032363,1.775223043,1.487371852,0.880601783,1.268996888,1.052013549
hsa-miR-1255a,2.761108111,3.511746647,5.281719117,4.176302816,2.317091665,1.728941183,1.600091681,2.825104865,0.429633152,1.260906265,2.546637608,0.787409126,1.07147106,2.563646549,0.996967359,1.719035733,1.428417312,1.158722681,1.995094403,1.722456154,0.832004149,0.512943668,0.861234227,1,0.533900352,0.502886817,0.29444597,0.248311041,0.147778897,0.782384617
hsa-miR-1256,1.2525435,1.29943426,0.642470184,0.982678284,1.645134293,0.586490427,0.707560361,1.092417226,0.134934894,4.839719225,1.645414295,0.627047904,0.830372765,1.101841336,1.215731327,0.719649846,0.792904111,1.580826089,1.241082445,0.64663289,0.94841001,2.32313303,0.713310889,1,0.362196363,1.537821097,1.093526492,2.132985449,1.342286331,0.98425734
hsa-miR-1257,2.3084558,2.948036959,2.542088217,2.447280161,1.6348676,1.673233446,1.311370329,1.770627262,1.059912233,1.304976516,2.605488679,1.489653042,1.097023371,2.013082136,1.117803684,2.028842386,1.42085949,1.724136876,2.452228735,1.568688947,1.059432639,1.141383208,0.669938566,1,0.600696158,0.698186051,0.41471589,0.490067797,0.363495751,0.931858837
hsa-miR-1258,0.438237539,0,0,0,0.314745443,0,0.081586082,0.050427317,0,0.167491782,0.214589756,1.090377952,0,0,0,0.047014867,0,0,0,0,0,0,0.278960355,1,0.856176966,0,0.249940357,0.856099913,0.069793337,0.387742858
hsa-miR-1260,9.852805725,0.640814124,0.438935221,0.683335193,0.435104345,4.114578434,1.552629094,0.933465658,35.11724838,6.00014816,4.077868236,1.629223479,0.437057093,1.062135619,2.088815151,0.661505374,3.678726756,3.994343421,3.996950586,3.342739191,0.822552141,2.248677762,4.541227754,1,2.376826552,0.337759644,3.386134239,1.0858915,1.036921878,0.935979319
hsa-miR-1262,3.94451649,1.226264904,2.419843906,2.29055829,1.425389643,2.619279285,1.873470626,1.942213511,2.03235396,4.482092901,2.428718217,0.954944961,0.407886044,1.958073553,1.544852289,1.931900112,0.841996501,1.962734847,2.040867459,1.090885779,0.75573192,1.339029963,0.713879485,1,1.434707872,1.756254976,1.535694143,1.031317806,0.953310367,1.649933184
hsa-miR-1263,4.493134409,0.820277342,0.105045891,1.845575582,1.182286088,0,1.39195594,0.902637136,0.332925019,4.702076221,2.987891608,0,1.119258849,0.723735561,0,0.642958973,0.989056786,1.628415965,0,0,1.008319809,0,0.981190515,1,0.088301062,2.419937093,0,1.940266597,4.001371308,0.567709607
hsa-miR-1264,2.023488637,0.921889353,3.884941581,1.505293089,0.979667022,2.835973628,1.858370159,1.084223955,1.605736312,1.083042162,0.973292353,2.600008935,0.60598524,1.75950921,2.343767442,1.216109196,1.132189558,1.689688448,2.841821048,1.624965794,1.39023644,3.853599726,2.343383955,1,1.958399555,2.440161019,3.27217646,0.886855575,1.810710166,1.257077215
hsa-miR-1265,6.357749584,1.092323385,1.367136029,0.977381163,2.474282994,7.023382515,2.474303401,2.953364461,24.55012247,12.02737191,5.625214467,2.665924292,1.454232251,0.537553087,3.228929985,0.642775935,4.380050913,2.450562327,3.083066902,2.332720193,0.694743736,7.665285326,0.572410585,1,1.691988726,1.565150948,4.907958788,1.326419161,0.820030696,0.960785807
hsa-miR-1266,3.658118762,3.30487213,6.99420503,3.405052218,3.293132986,3.106146506,1.715433359,3.853437107,0.705441057,4.260231755,3.901161961,0.931000282,1.029838484,2.813553695,1.698104996,1.856360912,1.997969321,1.320495889,2.912401399,2.456340064,0.985376756,0.576232327,0.732836633,1,0.519686685,0.461314763,0.201776554,0.256851689,0.201656219,0.644379578
hsa-miR-1267,3.813855759,1.281813503,0.913886425,1.00243889,0.552662982,0.731978436,0.252133813,0.81348199,0,0,0.142751093,0.510445171,0.626913393,1.134211759,0.077043298,0.418539985,0,0.075898139,3.340575585,0.843764814,0.612401377,4.405642576,0.661128179,1,1.343569074,0.432340287,0,1.951997623,0.09718232,0.306887832
hsa-miR-1269,1.574960441,0.257653241,2.712027264,0.497449285,1.264928491,3.087758777,1.396424214,0.974131798,9.290057306,2.454879287,0.429017601,0,1.091080025,1.355765175,3.365861334,1.495651552,0.949264151,3.402322851,0.79701492,1.718190802,0.751040838,2.812297594,1.519730291,1,0.418149512,1.480356395,11.8533429,4.838749429,0.813663714,1.365797626
hsa-miR-1270,0,0.271083637,3.045225168,1.519213568,0,1.517824134,2.188664221,0.7632699,0,0,0.983610506,0,0.300516579,1.994456892,0,0.325407346,0,0,0.522144758,0,0.103436246,0,0.386263341,1,0.254169774,0,0,0,0,0.844626497
hsa-miR-1271,1.411692998,0.650285155,5.656549832,2.840996451,1.675040595,1.815380645,1.216729213,0.672641527,1.571241349,0.272966282,1.19450541,0.934412739,1.093255495,0.850070726,0.623017802,1.280798416,0.820419085,1.366772941,2.66066747,1.428584319,0.829129055,0.943879346,1.750174091,1,0.833823155,1.829302779,0.370322168,0.90798659,1.284264142,0.718064388
hsa-miR-1272,1.067402119,2.577549929,2.760885103,1.209437199,0.992288471,2.754730835,1.821740349,2.224982386,0.789285097,1.443417478,2.503995892,2.526287405,2.224605581,1.38336079,1.689317847,1.02073241,0.97874491,1.100380953,1.302888541,1.382487593,1.166977747,1.801580822,0.98389903,1,1.256983848,0.901326683,0.641369525,1.602936225,0.561340139,1.315444023
hsa-miR-1273,6.022072343,1.503052962,0.558614761,0.38613791,0.937955777,4.849496375,0.797959047,0.744922237,6.520729764,1.860790919,0.954596728,3.437885866,0.904078455,1.260560768,5.300491435,1.806484556,3.105728201,4.190523046,1.447172948,0.750833982,0.574678353,2.037556635,2.363913442,1,0.568388639,3.67834176,2.746181966,2.581783927,3.529032728,0.237330519
hsa-miR-1277,0.459065328,0.176487129,0.996906454,0.274993068,1.328142342,14.44783347,3.98408252,0.052524468,3.489185375,4.360566786,4.474179811,6.220164795,0,0.929502892,0,0.921966738,0,0.302946098,6.216134507,0,0.574116762,0.853635881,0.256203441,1,0.949483182,8.175356897,0,0.168853322,2.134209802,0
hsa-miR-544b,2.036541956,1.76128167,1.808130691,3.735347119,1.202719758,4.353768394,2.357832052,5.839087896,3.709053484,0.821113676,2.389013089,9.444993179,3.610146445,0,4.692377744,2.195071536,2.885746675,0,7.3139021,4.184436393,3.397149579,6.736294735,2.477952418,1,1.035000311,0.765962414,0.860608053,1.876462374,2.02074603,3.334755413
hsa-miR-3193,1.268738277,1.009587699,1.611564545,0.828442124,1.487418708,3.470254669,1.196254672,1.758688899,0,0,1.324399042,1.105444269,0.424702099,1.139340176,1.562656103,1.214074003,9.313157585,4.190725382,0.829161281,1.592449721,1.564698715,1.796472364,0.869003865,1,1.709039944,0.817185846,0.35110688,0.988593346,0.07381108,1.004851468
